-69.345
-1308.0975000000005
-700.1500000000001
-314.27750000000003
-69.06000000000002
-432.1125
-357.075
-200.1725
-129.99999999999997
-415.015
-285.28499999999997
-1192.0
-80.465
-81.4575
-240.99999999999997
-1000.0674999999998
-179.09
-668.6524999999999
-137.09749999999997
-562.9999999999999
-553.015
-284.2475
-63.105000000000004
-121.99999999999991
-105.11249999999998
-195.22499999999994
-283.07500000000005
19.856
-170.0149999999999
-38.99999999999999
-142.03749999999985
-230.2249999999999
-150.9999999999999
-92.11999999999999
-9.299999999999994
4.604000000000005
-14.97999999999999
-93.02999999999997
7.000000000000009
-91.99999999999997
38.35000000000002
20.98
-96.11999999999996
25.080000000000005
-78.05999999999997
-96.11999999999996
-18.06
-96.11999999999998
-87.11999999999999
-11.199999999999992
-137.10499999999993
15.532000000000007
-112.03749999999997
-285.0225
-128.02999999999997
-92.11999999999999
-93.02999999999997
-317.0075
-387.03749999999997
-150.0975
-221.0674999999999
-422.05250000000007
-591.0675
-930.9999999999998
-25.299999999999994
-44.1575
-145.09749999999997
-496.99999999999994
-781.1199999999999
-1130.0600000000004
-557.0224999999999
-851.0
-499.03749999999997
-882.0674999999998
-442.1649999999999
-302.10499999999996
-927.1125
-1148.0750000000003
-625.0899999999998
-647.045
-668.0375
-1150.0375000000001
-1008.045
-612.2625
-417.0599999999999
-372.10499999999996
-36.089999999999996
-639.2174999999996
-487.05999999999995
-295.03749999999997
-1341.0750000000005
-60.2925
-1037.12
-30.299999999999997
-214.45750000000004
-570.06
-24.279000000000003
-169.15749999999989
-545.06
-689.2625
-1271.0525000000002
-36.144
-626.0225
-430.0449999999999
-342.255
-373.0975
-915.03
-1349.0750000000003
-973.06
-984.0824999999999
-1006.0149999999999
-30.029999999999994
-426.05999999999995
-446.06
-465.06
-968.9999999999999
-853.0674999999998
-35.18
-141.3075
-733.0224999999999
-806.305
